PEPCKm,-0.114117485793402
PEt,0.558474507229852
PETHCT,0.0404116719886491
PFK26,0.581098109818014
PGCD,0.00931460507261028
PGDI,0.512170912025656
PGDIr,0.717366483675278
PGESr,-0.533775879206833
PGISr,-0.703594435460361
PGLYCt,0.318310100838923
PGPPT,0.289588282500563
PHCDm,-0.0983366416252698
PHEt4,-0.260141514784112
PHEtec,-0.00412924746810853
PHETHPTOX2,-0.0461528883333178
PHYCBOXL,0.902972185011057
PHYQt,0.269193003835716
PIPLC,0.0830591441622699
PIPLCn,0.149098188982427
PIter,-0.226057279714696
PItg,0.314531008620927
PItn,0.318192661461259
PItx,0.279759943132641
PMEVKx,0.0614064670758401
PMI12346PH,0.402912096123051
PMI12346PHn,0.189819776166255
PMTCOAtx,0.0506823562392619
PNTOt5,0.406961079593813
PPAer,0.372255340171774
PPAm,0.0133288085779147
PPAn,0.409130838691484
PPAt,0.159157369049757
PPAtm,0.0313228100225841
PPDOy,-0.00134836818154421
PPItr,0.00516675697407486
PPItx,0.409606803027463
PPMI12346Ptn,0.189819776166255
PRAGSr,0.0550501794703696
PRASCS,0.0550501794703696
PRDX,0.0121352751921583
PRDXl,0.509705550357198
PRGNLONESULT,0.147815012567932
PRGNLONEtr,0.326264810015164
PRISTCOAtx,0.500691784403578
PROD2m,-0.485780640476587
PRODt2r,-0.227830237085403
PROSTGD2t,0.101881727937357
PROSTGE1t,0.0674080021512026
PROSTGE1t3,0.204505068511389
PROSTGE2t,0.0221300594848178
PROSTGE2t2,-0.0366658857449774
PROSTGE2t3,0.015363315394766
PROSTGF2t,0.125411949339285
PROSTGH2t,0.0801205144781154
PROSTGI2t,-0.0291642751180019
PROSTGI2tr,-0.703594435460361
PROt4,-0.372721663771418
PROtm,-0.0837039953655741
PSFLIP,0.263010807101053
PSSA2_hs,-0.0833464844161558
PSt3,0.426876262494573
PTDCAt,0.179885454562729
PTRCAT1,0.153018107079309
PTRCOX1,-0.109028137798123
PYNP2r,0.0438122818699219
PYRt2m,0.00484328233988008
RDH1,0.16853488717449
RDH1a,0.214746112812997
RDH2,0.0452555550196726
RDH2a,0.0452556004617242
RDH3,-0.0270653733363551
RDH3a,-0.0270653581967299
RDH4,0.12290081160197
RETI3,0.122900830104302
RETNt,0.529819122198645
RIBFLVt3,0.367137072681266
RIBt,0.038525050188454
RIBt2,0.038525050188454
RNMK,-0.226209433367023
RTOTAL2t,0.308679210895932
RTOTALt,-0.133590472279361
SACCD3m,0.123938458055463
SACCD4m,0.104692802336755
SADT,0.188867496762323
SALMCOM,0.184376334468313
SARCOXp,0.339258972117976
SARCStex,0.1854690591973
SARCStm,-0.360204328373991
SARCStp,0.339258972117976
SARDHm,-0.372637432354102
SBTD_D2,-0.202621967890146
SBTR,0.170108024468579
SCP21x,0.305690851077832
SERALANaEx,-0.337061924732402
SERASNNaEx,0.310495519268935
SERCYSNaEx,-0.22276822244207
SERDGLNexR,0.0528324769005587
SERDGLYexR,0.150533178119015
SERGLNexR,0.107641199104389
SERGLNNaEx,0.0415314392844355
SERGLYexR,0.0228127593701043
SERLYSNaex,0.273043470218682
SERt4,0.00754244316441306
SERTHRNaEx,-0.0861018410704869
SERtN1,-0.0142921496130296
SERtp,0.043992935763384
SFGTH,0.458591638333694
sink_citr(c),0.0822440328575282
SO4CLtex2,0.0270508420661266
SO4HCOtex,-0.0433329476903077
SO4OXAtex2,0.163758265081456
SO4t4_2,0.00941931372551788
SPHGNtr,-0.133559190712856
SPHMYLNtl,0.221096531542552
SPHS1Pte,0.285300641906913
SPODMe,0.185411433215411
SPODMm,0.0848250527671592
SPODMn,0.459958653592503
SPODMx,0.011497136754194
SPRMS,0.227371160335168
SPTix,0.0439929419177514
SQLEr,0.0917637392765275
SQLSr,0.0159811113529488
SRTNt6_2_r,0.148130093990084
SRTNtu,0.0253478164257454
STCOAtx,-0.235804574661171
STRDNCt,0.2381988284298
STS1,0.0990469781689218
STS1r,0.195516602264225
STS2,0.123260586912529
STS2r,0.202175094541773
SUCCt2m,-0.00947123532560037
SUCCt4_2,0.00937029922415281
SUCD1m,0.272225232686779
SUCOAS1m,0.0760653799034084
SUCOASm,-0.607045991283081
TAURt4_2_r,-0.255773151055343
TCHOLAt,-0.00353268873856799
TCHOLAt2,0.113143603589471
TCHOLAte,0.0645273796096989
TCHOLAtx,0.323516029414108
TDCHOLAte,-0.0178663994025218
TDCHOLAtx,0.0639300908256662
TETHEX3t,0.398340318236773
TETPENT3t,0.245070197533108
TETPENT6t,0.410693336089251
TETTET6t,0.254057398080363
THBPT4ACAMDASE,-0.131300718271075
THCHOLSTOICtm,0.055440010954989
THD1m,-0.00672221999088587
THFtm,-0.28482519275262
THMDt4,0.105496631939758
THMMPt4,-0.265569511690981
THMTP,0.384632960674728
THRALANaEx,-0.0557832424618615
THRASNNaEx,-0.140177867826045
THRCYSNaEx,0.382074338671097
THRGLNexR,0.00134496307242576
THRGLNNaEx,0.229885106514748
THRGLYexR,0.00332898606271245
THRSERNaEx,-0.0129519590550355
THRt4,0.341456338305733
THYMDt1,-0.0029969030087652
THYMDtl,0.207605199008266
THYMDtm,0.390309699390602
THYMt,-0.0586456961818421
THYOXt,0.0688819311890601
THYOXt2,0.118444980788033
TMDK1m,0.253464178666784
TMDPP,-0.0808038735717107
TMDPPK,0.384632960674728
TMNDNCt,0.204075560603756
TRDR,0.0842134883020534
TRDR2,0.0209456202228846
TRDR3,0.114397797281828
TRIODTHYt,-0.0761291675738393
TRIODTHYt2,-0.431743656773696
TRPHYDRO2,-0.142210370085861
TRPO2,0.000109638612673844
TRPt4,-0.0275575329255535
TRYPTAOX,0.790902185200072
TSULt4_3,0.00374822099476155
TTDCAtr,-0.09291589367789
TYR3MO2,-0.0834443634087313
TYRCBOX,0.0879280424162524
TYRDOPO,0.402679305315164
TYRt,0.0261109118340903
TYRt4,0.157586144924185
UAG2EMAi,-0.263529352263412
UDPGD,0.113480637123923
UDPGLCAter,-0.0329379068654712
UDPGLCter,-0.00323837930593036
UDPGP,-0.076416408501532
UMPK2,-0.120567566435605
UMPK2n,-0.121780306486871
UMPK3,-0.0345665841567544
UMPK3n,-0.0269886249863263
UMPK4,-0.0521406929051193
UMPK4n,0.206339341491324
UMPK5,-0.498135811477435
UMPK5n,0.0463653160956906
UMPK6,-0.373677394729719
UMPK6n,-0.47730623286198
UMPK7,0.307683353750711
UMPK7n,0.252579490617822
UMPKn,-0.0932830827522921
UMPtr,-0.408460739757921
URAt,-0.0553848758272323
URATEt,0.129569221541861
URATEtx,0.190840830328041
UREAt5,-0.00169652206757184
URIK1,0.253576149206523
URIt,0.0159949724729081
URIt4,0.0332403630543393
Uritl,0.104888736450793
Uritn,0.404816279413087
UTPtn,0.182635673325214
VACCt,0.137559818692508
VALt4,0.0806315841257421
VALt5m,0.331169736912564
VALTAm,0.331169736912564
VALtec,0.0160718066522924
XANDp,0.175062117449143
XANtx,-0.0819922543896321
XAO2x,0.660420454278569
XAOx,0.15081463367664
XOL7AONEtr,0.197210329990107
XOLEST2te,0.102250461491633
EX_4abutn(e),-0.0348468644394055
EX_ctp(e),-0.0252689465489838
EX_dha(e),0.292422912370827
EX_dhap(e),0.172453118795754
EX_fald(e),0.124041260122097
EX_g1p(e),-0.586124008077246
EX_HC00229(e),0.720658961118896
EX_HC00250(e),-0.253782980558453
EX_HC01444(e),0.211178549063673
EX_orot(e),-0.0886756411925697
EX_prpp(e),-0.742929238193125
EX_udpg(e),-0.0421470534849025
r0002,0.00317352438400435
r0009,0.407624452403468
r0016,-0.077108295359886
r0021,0.240220693987536
r0022,0.0533905748448795
r0023,-0.0890169526359759
r0024,0.0607658021901339
r0027,0.047381717428871
r0028,0.145965720775955
r0034,0.0153085083683876
r0047,-0.258282933455217
r0051,-0.742929333623287
r0068,0.148826795909652
r0074,-0.0117074501532687
r0081,-0.0373312857845395
r0083,0.042878117980377
r0084,-0.51823780730677
r0093,-0.586123986142661
r0097,0.148826792605076
r0119,-0.457731937865685
r0129,0.221201273529289
r0130,0.221201720608359
r0139,-0.357423070689125
r0145,-0.0700396603778638
r0149,-0.0252689226610762
r0160,-0.111525490783657
r0166,-0.662026906761661
r0170,-0.0198064888530015
r0173,0.293008477691714
r0178,-0.154937311301807
r0179,-0.15988690095043
r0191,0.260349801075626
r0193,-0.216118144707567
r0196,0.0428418068902
r0202,0.155848724449422
r0205,0.14643937803033
r0210,-0.246222895236423
r0224,0.152017978800798
r0226,-0.381392572540953
r0236,0.0946462237097556
r0239,0.102872350479608
r0242,0.22714510975475
r0245,0.242167741905301
r0246,0.210825600603614
r0276,0.815419112232147
r0281,-0.146292922009686
r0283,0.351801864127785
r0301,0.213207305339767
r0309,-0.20968106988068
r0310,-0.349385453104482
r0311,-0.16371904817315
r0317,-0.100841956882625
r0330,0.732669071881247
r0331,0.104847242078962
r0340,0.210825621912229
r0354,-0.177949435167138
r0355,0.00204658559104292
r0357,-0.0299008835616993
r0358,-0.171248883597317
r0377,0.137828722724195
r0383,0.228888367224205
r0390,0.720658919089249
r0393,0.210825569734331
r0394,2.1185322790778
r0395,2.21330149604642
r0399,-0.0470143473367009
r0403,0.110677629112775
r0407,-0.335921875070557
r0408,0.0655766339224156
r0409,0.108745207001599
r0423,0.35034178289904
r0424,-0.518237840092933
r0425,0.769800502060199
r0426,-0.62492470791071
r0450,0.104692802336755
r0456,-0.174593976121968
r0463,-0.0715976479092893
r0465,-0.0500361423596696
r0466,-0.0500361423596696
r0470,0.164015599287937
r0472,0.188953638394059
r0474,0.384640764389766
r0475,0.0203943843158852
r0480,0.0621787940092827
r0488,-0.098982164573052
r0502,0.879830804814559
r0504,0.382144187831139
r0509,-0.00600117411713527
r0510,0.126035623446741
r0511,-0.167194193377902
r0512,-0.350421537926066
r0514,-0.350421537926066
r0517,0.0428418068902
r0522,-0.613824555515197
r0523,-0.613824638230817
r0527,-0.0503114698274613
r0531,0.0161466564051412
r0541,0.131074624704122
r0545,-0.35302821816283
r0547,0.0640875593786317
r0552,-0.119463031258802
r0553,-0.119463031258802
r0555,0.228888367224205
r0560,-0.00515406397483319
r0571,0.0298534289334085
r0575,-0.0198065490815281
r0584,-0.0503114698274613
r0594,0.104692802336755
r0603,0.14337122279514
r0610,-0.478190895102664
r0611,-0.478190895102664
r0615,-0.501112556119563
r0616,-0.091624807588685
r0617,-0.501112556119563
r0618,-0.0866535713597953
r0627,0.211178565344568
r0633,-0.232319444636305
r0638,-0.210020769386439
r0641,-0.0822127213674087
r0642,0.303200672749042
r0643,0.299719413065237
r0652,-0.216698607833588
r0655,0.0883973115997549
r0666,0.0550501752335616
r0669,0.505711196019916
r0686,-0.109182165931798
r0735,-0.386495804912767
r0747,-0.955490986010366
r0750,-1.02346422215476
r0752,-0.322376258655954
r0753,-0.322376258655954
r0754,0.688865595025951
r0755,0.688865595025951
r0756,-0.44583398019484
r0757,-0.44583398019484
r0758,-0.978556640105413
r0779,0.505711196019916
r0781,0.102907831146575
r0788,0.0621787775837057
r0789,0.0621787961350645
r0791,-0.192500232154349
r0801,-0.490449970020691
r0813,0.385940633788648
r0817,-0.0103824767625586
r0819,-0.250904792407793
r0821,0.0213933100053602
r0822,-0.423844750667938
r0826,0.259677085198496
r0829,0.164630359763187
r0830,-0.217884752996599
r0834,0.0268960475395303
r0835,0.184586141837888
r0836,0.149004950824159
r0838,-0.0148042922900255
r0839,0.282002490204234
r0842,-0.00323837930593036
r0879,-0.14188242920241
r0881,0.176282210580328
r0885,0.0518180469944441
r0886,-0.167010606650186
r0892,-0.647647953740968
r0899,-0.106100117176377
r0908,-0.0883189910054716
r0909,-0.0883189910054716
r0911,0.0186483912786369
r0913,0.421133708596156
r0915,-0.0110383781727181
r0917,-0.228784595670814
r0921,0.104847242078962
r0924,0.206532933194376
r0926,0.210825628090658
r0927,-0.105328671362114
r0931,-0.623524376185065
r0932,-0.623524376185065
r0936,-0.0529779239259653
r0937,-0.0529779239259653
r0940,-0.253782990323185
r0942,-0.00556055098189335
r0944,0.00846806749616069
r0946,-0.00132006620769285
r0950,0.0396694603096933
r0954,-0.294741191430753
r0960,0.00353093755827314
r0961,-0.0340583142745911
r0962,-0.350421537926066
r0974,-0.166836529277916
r0975,0.104847233558616
r0983,-0.0379818730237354
r0984,-0.0379818730237354
r0986,-0.070140866829428
r0987,-0.070140866829428
r0990,0.255481763786548
r0993,0.340418720606583
r0995,0.16612701766909
r1014,0.312340852837103
r1015,-0.160776374130333
r1017,0.323516032977539
r1024,0.197238977428169
r1026,0.201351242294738
r1028,0.572246434707101
r1029,0.063930093191968
r1030,0.0182384258079225
r1043,-0.107125095489007
r1044,0.257380700619298
r1045,0.19798800371041
r1050,0.222501622756892
r1051,0.344810915273894
r1052,-0.255062749571964
r1078,-0.182955600552504
r1088,0.556414457973834
r1090,-0.0199867203195642
r1106,0.572945972243754
r1116,0.232398311376082
r1117,0.531991045299982
r1134,0.102907823595536
r1135,0.102907796936231
r1143,0.0292839615643078
r1144,0.150865044711788
r1146,0.102907851976476
r1147,-0.405285586489261
r1148,-0.0332043678133028
r1150,0.0147707116545412
r1154,-0.373538130348351
r1155,-0.0107211540123748
r1156,0.0970805476338288
r1159,-0.167010606650186
r1162,0.264485722075598
r1163,-0.0824848708698671
r1255,0.409641790244769
r1257,0.138212806866503
r1260,-0.105260556456848
r1291,0.938188981929183
r1292,0.263928353794428
r1298,0.253138804358391
r1299,0.253138804358391
r1301,-0.0592853315547722
r1302,-0.0592853315547722
r1303,-0.266158995250683
r1304,-0.266158995250683
r1318,0.138212806866503
r1364,0.283099557116745
r1365,0.283099557116745
r1367,0.241223368040859
r1368,0.241223368040859
r1377,0.0137731391540539
r1378,0.0137731391540539
r1382,0.105211800447405
r1383,0.0140632753086434
r1391,0.00230649011340849
r1392,0.00230649011340849
r1418,0.000513133596034014
r1421,0.1240412566122
r1423,0.142812529442164
r1427,0.191550199334114
r1428,0.155848724449422
r1429,0.155848724449422
r1434,-0.269057707583622
r1435,-0.00423225116727363
r1436,0.0643719750137205
r1437,0.178663884406784
r1447,-0.103639126610987
r1448,-0.318924098934144
r1449,-0.102363868618561
r1450,-0.192500240696523
r1451,-0.427398736967236
r1454,-0.118650795674403
r1455,-0.15727455056379
r1456,-0.15727455056379
r1459,-0.150839728899195
r1467,0.395530448750041
r1468,0.345184177498113
r1493,0.0343854449306234
r1495,0.3596113225173
r1497,0.15335438209627
r1498,-0.0456385807838436
r1499,0.200932206502302
r1500,0.0470093915744937
r1503,-0.201758454025082
r1512,0.208022207210926
r1514,0.261223230723739
r1515,0.127026787333066
r1516,0.453222171087244
r1517,0.238198831036719
r1518,0.166017969142609
r1519,0.0744602747097292
r1520,0.298109667500893
r1521,0.224243206928279
r1522,0.222047498331961
r1523,0.436695035580788
r1525,0.167043176664118
r1529,0.243712911639876
r1530,0.139357360653855
r1531,0.290862903124014
r1532,0.354794725342947
r1533,0.195421221471646
r1536,0.442811070685583
r1538,0.161484124727385
r1540,0.459845991342333
r1544,0.161374160476207
r1546,0.0976270925875431
r1547,0.0933374760498105
r1548,0.0180458460697961
r1549,-0.421714951904758
r1551,-0.028239629705369
r1552,-0.0361660073548461
r1553,0.0919002996952717
r1554,0.0845138944648297
r1556,-0.409202493149514
r1557,0.00332216609269572
r1559,0.0723522091424919
r1560,-0.0248603967742416
r1561,0.182089855425115
r1562,-0.0858059109967925
r1563,0.0101396337048157
r1564,0.0120974033787926
r1565,0.0131663780448105
r1566,0.0309208000837085
r1567,-0.232553210163779
r1568,0.0435994196946048
r1569,0.132101230323691
r1570,0.000577794090146161
r1571,-0.0170652014354404
r1573,-0.0148488725085305
r1574,0.00183201242499709
r1575,0.12778010025951
r1576,-0.0164020569400709
r1578,0.0113254534132479
r1579,-0.045628059931427
r1580,0.0949169584671999
r1581,-0.12702417831157
r1583,-0.0175449988154388
r1584,0.0758169508517759
r1585,-0.135843204464166
r1586,-0.0257377617067098
r1587,0.0741427304185865
r1588,0.0215052877016992
r1589,0.00447312507150205
r1590,-0.0500452299130159
r1591,0.133641733675764
r1592,0.0835275030478971
r1593,0.0683159212196433
r1594,-0.239072007042166
r1595,0.0336627217789526
r1596,0.0065883297850387
r1597,-0.0122458010162565
r1598,-0.0204961708189441
r1599,0.0213172144829979
r1600,-0.00712276606668797
r1602,0.00632523688640779
r1603,0.0351896157617852
r1604,-0.0019351893093906
r1605,-0.00664332190011338
r1606,0.0403300857243904
r1607,0.0850563831860051
r1608,0.237577939586402
r1609,-0.0793369985382215
r1610,-0.0488683199264502
r1611,-0.0340097340827847
r1612,0.0102918727989105
r1613,0.0823576232727646
r1614,0.0635774490367555
r1615,-0.0287200543331768
r1616,-0.0298337464169991
r1617,0.0221633779106918
r1618,0.0212768170644428
r1619,-0.00285312967673462
r1620,-0.0224187424176979
r1621,-0.0176543123589047
r1622,0.00608568219303457
r1623,-0.00341998764280135
r1624,0.00887170192714829
r1625,-0.522820170423804
r1626,-0.0540627188933606
r1627,0.0150458460323408
r1628,0.00555686212831744
r1629,0.0459814732499611
r1630,0.0373908024047355
r1631,0.0224696062535012
r1632,0.229844452270679
r1633,-0.206469270397358
r1634,-0.000199516297453496
r1635,0.0460889630389707
r1636,-0.0126829699390159
r1637,-0.0802594757360133
r1638,-0.0176641179603804
r1639,-0.0316498548987882
r1640,-0.0341587984214503
r1641,0.0894297114205956
r1642,-0.00748477884543259
r1643,-0.0223105235798644
r1644,0.0245746223221711
r1645,0.042904438355207
r1646,0.0151964992282455
r1647,0.0580577095300573
r1648,0.0165672371107011
r1649,-0.00451024617997044
r1650,0.0432809749137322
r1651,-0.0152186089810341
r1652,-0.00188481749509021
r1653,-0.0390753705589972
r1654,0.0698055978126599
r1655,-0.0133196983605053
r1656,-0.0158689122445171
r1657,0.0133103423048347
r1658,3.4598176424359e-05
r1659,0.0277223458767966
r1660,-0.00841608772830767
r1661,0.000388790181669684
r1662,-0.0158319171602699
r1664,-0.107237014721054
r1665,-0.174820923229436
r1666,0.0387819774385303
r1668,-0.177908468879437
r1669,-0.0158041137106377
r1670,0.0185719201893065
r1671,-0.106100547522207
r1672,0.546463285307272
r1673,0.107213391685078
r1674,0.227594037606117
r1675,-0.392686138300449
r1676,-0.0754218955896913
r1677,-0.0310182383301042
r1678,0.127760492170077
r1679,-0.00866938512869751
r1680,0.0156179350560543
r1681,0.0456000817074114
r1682,-0.0881202211747994
r1683,0.00988523098888708
r1684,-0.0699679751413179
r1685,0.0281108176201367
r1686,0.0569145933000167
r1687,-0.322682162963853
r1690,0.0290747329654244
r1691,-0.0175698474845363
r1692,-0.107072302236821
r1693,-0.0318205494159122
r1695,-0.0647316704216913
r1696,0.0190691199945192
r1698,-0.0590838248484796
r1700,0.0300146772695835
r1701,-0.0114745418215304
r1702,0.0499372909251787
r1705,0.224764775313555
r1706,-0.00506791866307063
r1707,-0.0162843743280563
r1708,-0.21479407335616
r1710,-0.0945326322851506
r1711,-0.0230301470754249
r1713,-0.12412189978649
r1715,-0.0812756377533267
r1716,-0.196552214233152
r1717,0.28083851207253
r1720,-0.109688514334585
r1721,0.0163302845498386
r1722,-0.0373934461929264
r1723,-0.0303877903724471
r1725,-0.0157445529623314
r1726,-0.016564646677308
r1728,-0.0311066560904376
r1730,-0.066424805729088
r1731,0.0136458455076647
r1732,-0.319986915218759
r1733,-0.232033507013014
r1734,0.139618970854906
r1735,0.116664105616491
r1736,0.0298295923446879
r1737,-0.0204826882436131
r1738,0.00343659715335542
r1739,-0.210865129433412
r1740,-0.208321987854106
r1741,-0.185628660528583
r1742,0.123707732549402
r1743,-0.0553153625328876
r1744,-0.139219722310989
r1745,-0.209532465722044
r1746,0.0856177531254043
r1747,-0.40849858034718
r1748,0.0203581002141342
r1749,0.412653024058252
r1750,0.197253823467469
r1751,0.190011123381254
r1752,0.268492663515167
r1753,0.416100142800427
r1754,0.167254921028041
r1755,-0.126012980476652
r1756,0.0451469733475179
r1757,-0.0979024097653527
r1758,0.00589952832261374
r1759,0.0399219300020577
r1760,-0.0128667529736935
r1761,-0.196522602893574
r1762,-0.108181981861197
r1763,-0.176614468961424
r1764,0.498455862060269
r1765,-0.0208414775577695
r1766,-0.201744263820698
r1767,-0.426174309897212
r1768,-0.37792160857908
r1769,-0.231296201004174
r1770,-0.0632907019220909
r1771,-0.359855428676932
r1772,-0.101636062740879
r1773,0.0916833173748645
r1774,0.0827831371136182
r1775,-0.273138206308452
r1776,-0.0471837880430019
r1777,0.0259111045899966
r1778,0.247453546605533
r1779,0.00848275901786948
r1780,0.0991163997107342
r1781,0.210782938372019
r1782,-0.0586985204500318
r1783,0.257698087856745
r1784,0.149750452522356
r1785,0.452075806805277
r1786,0.270315130315335
r1787,0.0770884560407062
r1788,0.0563349052397743
r1789,0.0881193813737259
r1790,0.251397876890067
r1791,0.0235151690687528
r1792,0.0775933187087692
r1796,0.0370172301383614
r1797,-0.246521729429594
r1798,0.3219171339255
r1799,0.0460509074416019
r1800,0.113210457151124
r1801,-0.0231452700132313
r1803,-0.104696134369776
r1805,-0.077538659321942
r1806,0.155036559668795
r1807,-0.00508252047389606
r1808,0.0367546989110585
r1809,0.305428696499399
r1810,0.089109705702684
r1811,0.0770086690791653
r1812,0.00953135539112179
r1813,-0.171395713722148
r1814,-0.041365958020088
r1815,0.255737188158317
r1816,0.00878399928871601
r1817,0.356742773193861
r1818,0.074915032717685
r1819,0.294956316721549
r1820,0.210817452766453
r1821,-0.000792556289670675
r1822,-0.553483136726559
r1823,-0.248202670817638
r1824,0.15044104917736
r1825,0.41456355136972
r1826,0.113606883852075
r1827,-0.0880973706723685
r1828,0.0243355114449463
r1829,0.31545752716849
r1830,0.0881554283010463
r1831,0.0610046331954866
r1832,0.103420506212341
r1833,-2.03573334613108e-05
r1834,0.148945438590341
r1835,0.333309579572737
r1836,-0.0277434781851635
r1837,-0.202855468793281
r1841,0.180561656183101
r1842,0.0611931009282196
r1843,-0.150501812228082
r1844,-0.159296130889773
r1846,-0.112168748991804
r1847,0.381632533595336
r1848,0.402030991861752
r1850,-0.178223732392896
r1851,-0.235768844474609
r1852,-0.0697284423218895
r1853,-0.240938856887375
r1854,-0.371181977330462
r1855,0.307320378466704
r1856,0.34406880078793
r1857,0.0385325403579172
r1858,0.0868158900429451
r1859,-0.222122792719189
r1860,0.401054425244678
r1861,0.0351489544848788
r1862,-0.0188849664853114
r1863,-0.101262287700199
r1864,0.0955043739028409
r1865,0.0747988399388402
r1866,0.387529464768776
r1867,0.321022744732839
r1871,0.216085702950748
r1872,-0.175961829053778
r1873,0.126342357633997
r1874,0.0144253695173823
r1876,0.128500547052296
r1877,0.327616438262419
r1879,-0.132333314181058
r1880,0.225037503228608
r1881,-0.128634292006025
r1882,-0.224328687794004
r1883,-0.251979552710247
r1884,0.105290093599601
r1885,-0.227452663806577
r1886,-0.0785712041795929
r1887,0.0923264856280985
r1888,0.417946049093092
r1889,-0.00892352473554733
r1890,0.0182425967591435
r1891,0.180061988942802
r1892,-0.261198179294003
r1893,-0.249486631426789
r1894,0.0316932744136253
r1895,-0.028936841212712
r1896,0.451778293093445
r1897,0.0532488300720159
r1898,-0.268022189515563
r1899,0.0925615132990044
r1900,0.0304671820041683
r1901,-0.00860399360391187
r1902,0.123739025261556
r1903,-0.24222674073666
r1904,-0.0174783921876339
r1905,0.170260487764967
r1906,0.247106147914967
r1907,0.0849686438278409
r1908,-0.0272717585880569
r1909,0.181820543522382
r1910,0.0898241207196251
r1911,0.326358550584652
r1912,-0.188333268809796
r1913,-0.184945257432914
r1914,-0.0394031613964967
r1915,-0.215777980662894
r1916,0.112122542787711
r1917,-0.111407748962355
r1918,0.359977952485599
r1919,-0.143772909283398
r1920,0.0269690520793741
r1921,-0.0144682825972932
r1922,0.0656587279998204
r1923,0.136799965111268
r1924,-0.219448440594583
r1925,0.0755657968313311
r1926,0.245212899580468
r1928,0.501045474291138
r1929,-0.39921700599711
r1930,-0.00306245222028955
r1931,-0.0926053234499844
r1932,-0.285906067231472
r1933,0.12164216064244
r1934,0.00513942840993265
r1935,-0.531293340615172
r1936,-0.206152474556569
r1937,0.119218544346879
r1938,-0.099974220165534
r1939,0.107163545474688
r1940,-0.175302525145779
r1941,0.245254127781914
r1942,0.214677470909144
r1943,-0.189050674033891
r1944,0.159654773330801
r1945,-0.0733181798206237
r1946,0.0580305989699347
r1947,-0.121289062185021
r1948,0.0694572265791249
r1949,0.26303366759213
r1950,-0.0108733619726467
r1951,-0.0756913397305567
r1952,-0.0250736219136185
r1953,0.356544853580031
r1954,-0.000135791212235315
r1955,0.356230444577919
r1956,-0.26332115107979
r1957,-0.152189540764066
r1958,0.206854117877349
r1959,0.419695000359756
r1960,0.0199223840529828
r1961,-0.0654212263290027
r1962,-0.139518150221749
r1963,-0.0321082505441591
r1964,0.301035983613864
r1965,-0.29992335316962
r1966,-0.040630444712057
r1967,-0.064157125586987
r1968,-0.0696925149640959
r1969,-0.188201795747755
r1970,0.160543546158138
r1971,0.464170127491234
r1972,-0.0656647875401555
r1973,0.0444467131374043
r1974,0.186336492310914
r1975,-0.0529739272962416
r1976,0.14162499067606
r1977,-0.0300558315164968
r1978,0.356600327182483
r1979,-0.301877492932137
r1980,-0.473051081128674
r1981,0.0293880854612847
r1982,-0.25543935072082
r1983,-0.00272744637354465
r1984,-0.00561942197161
r1985,0.0495211941453436
r1986,0.250380789561179
r1987,-0.00186667148469464
r1988,0.167105335696188
r1989,0.208898893405637
r1990,0.162726698036544
r1991,0.218830256521396
r1992,-0.288585174853207
r1993,-0.106497243553752
r1994,-0.255475161605814
r1995,-0.0321010055742252
r1996,-0.122008290272805
r1997,-0.380809783828921
r1998,-0.122955619850837
r1999,0.0432686977566246
r2000,-0.0531339572192853
r2001,0.0234368612079137
r2002,0.0688482895883994
r2003,-0.15584578921257
r2004,0.100664186134194
r2005,-0.00952315503106549
r2006,0.109559911158867
r2007,0.0992855281355189
r2008,-0.170722679290349
r2009,0.174720735883161
r2010,0.383146034627498
r2011,0.00607562218285628
r2012,-0.29248582363149
r2013,-0.182789569796174
r2014,-0.120175628901859
r2015,0.17753897627357
r2016,-0.519643868695948
r2017,-0.311270505328977
r2018,-0.09055240188327
r2019,-0.0501697007626139
r2020,-0.0335355204021933
r2021,0.143034241823244
r2022,-0.0404855127627049
r2023,0.205679703948144
r2024,0.249250576383708
r2026,0.603984060530652
r2027,0.0722973013502404
r2028,0.54289411841778
r2029,0.229068309991664
r2030,-0.388634527838234
r2031,-0.443555551007867
r2032,-0.301681216851951
r2034,0.115279496701753
r2035,-0.269804913021818
r2036,-0.281910709905729
r2037,0.287259064764357
r2038,0.0429871595772786
r2039,-0.126282596194086
r2040,0.159206700962221
r2041,0.0981194142441839
r2042,-0.196143357463527
r2043,0.238405545622438
r2044,0.0583964216031653
r2045,-0.183324734911055
r2046,-0.242948716466058
r2047,0.13032704523061
r2048,-0.12908429525184
r2049,-0.267126776712641
r2050,-0.0246918572387092
r2051,-0.122653065126433
r2052,-0.192998219615849
r2053,0.108351081467787
r2054,0.157704160124162
r2055,0.288107984885386
r2056,0.162671004588957
r2057,0.232743888778772
r2058,0.167852115125141
r2059,-0.120999115679301
r2060,0.159793809139717
r2061,0.149449275459343
r2062,-0.21873642295315
r2063,0.332222143515168
r2064,0.0551613491604371
r2065,-0.166752758382815
r2066,0.170048562556642
r2067,-0.0509346069659603
r2068,-0.0755794806756476
r2069,0.179546222861326
r2070,0.195011774056672
r2071,-0.132615780703752
r2073,0.178394408671814
r2079,-0.0147822370465188
r2080,0.442796331740183
r2081,-0.340105662989444
r2082,-0.0567384839885546
r2083,0.199205075346761
r2084,-0.0749005769910916
r2085,-0.0550301326528684
r2086,0.524998685098747
r2087,0.291426287504761
r2088,-0.336907716621144
